02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Pineapple Land,A13-1,82.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Pasture Land,A15,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Corn Land,A16-1,67.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Cacao Land,,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Lanzones Land,A20-1,60.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Rambutan Land,A22-1,54.50
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Mango Land,A23-1,41.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Camote/Cassava/Rootland,A25-1,68.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Mineral Land,A31,20.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Non Metallic Mineral Land,A32,17.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,16.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Vegetable Land,A47-1,68.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LAYA,ALL LOTS,Other Agricltural Lands,A50,11.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Along National Road - All National Road Networks,RR-1,381.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Along Provincial Road - Pinto-Little Tadian-San Marcos Road,RR-1,350.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,323.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,All Other Lots - Interior Lots,RR,267.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Non-Contiguous Area (NCA),RR,224.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,91.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Riceland Unirrigated,A2-1,63.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Coconut Land,A4-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Citrus Land,A5-1,45.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Fishpond,A6-1,81.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Cogon Land,A10,17.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Pineapple Land,A13-1,79.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Pasture Land,A15,12.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Corn Land,A16-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Cacao Land,A19,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Lanzones Land,A20-1,57.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Rambutan Land,A22-1,53.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Camote/Cassava/Rootland,A25-1,65.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Mineral Land,A31,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Non Metallic Mineral Land,A32,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,16.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Vegetable Land,A47-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,LITTLE TADIAN,ALL LOTS,Other Agricltural Lands,A50,11.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Along National Road - From Potia Boundary to Calupaan Road Boundary,RR-1,467.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Along Provincial Road - From Namillangan Junction to Sto. Domingo Boundary,RR-1,431.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,401.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,All Other Lots - Interior Lots,RR,334.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Non-Contiguous Area (NCA),RR,271.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,91.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Riceland Unirrigated,A2-1,63.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Coconut Land,A4-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Citrus Land,A5-1,45.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Fishpond,A6-1,81.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Cogon Land,A10,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Pineapple Land,A13-1,79.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Pasture Land,A15,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Corn Land,A16-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Cacao Land,A19,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Lanzones Land,A20-1,58.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Rambutan Land,A22-1,54.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Camote/Cassava/Rootland,A25-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Mineral Land,A31,22.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Non Metallic Mineral Land,A32,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,16.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Vegetable Land,A47-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMILLANGAN,ALL LOTS,Other Agricltural Lands,A50,10.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Along National Road - - DENR housing Project,RR-1,435.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Along Provincial Road - Potia-Namnama-Sto. Domingo Road,RR-1,392.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,362.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,All Other Lots - Interior Lots,RR,293.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Non-Contiguous Area (NCA),RR,228.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,91.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Riceland Unirrigated,A2-1,64.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Coconut Land,A4-1,20.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Citrus Land,A5-1,46.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Fishpond,A6-1,81.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Cogon Land,A10,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Pineapple Land,A13-1,80.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Pasture Land,A15,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Corn Land,A16-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Cacao Land,,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Lanzones Land,A20-1,58.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Rambutan Land,A22-1,53.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Camote/Cassava/Rootland,A25-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Mineral Land,A31,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Non Metallic Mineral Land,A32,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,15.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Vegetable Land,A47-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Coffee Land,A48-1,20.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NAMNAMA,ALL LOTS,Other Agricltural Lands,A50,10.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Along National Road - All National Road Networks,RR-1,390.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Along Provincial Road - Provincial Roads,RR-1,350.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,323.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,All Other Lots - Interior Lots,RR,267.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Non-Contiguous Area (NCA),RR,224.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,91.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Riceland Unirrigated,A2-1,63.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Coconut Land,A4-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Citrus Land,A5-1,45.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Fishpond,A6-1,81.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Cogon Land,A10,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Pineapple Land,A13-1,79.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Banana Land,A14-1,26.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Pasture Land,A15,12.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Corn Land,A16-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Cacao Land,A19,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Lanzones Land,A20-1,58.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Rambutan Land,A22-1,54.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Camote/Cassava/Rootland,A25-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Mineral Land,A31,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Non Metallic Mineral Land,A32,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,16.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Vegetable Land,A47-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,NGILEB,ALL LOTS,Other Agricltural Lands,A50,10.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Along National Road - From Busilac Boundary to Kiling Rd. Boundary,RR-1,390.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Along Provincial Road - Pinto-L.Tadian Road,RR-1,365.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,333.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,All Other Lots - Interior Lots,RR,267.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Non-Contiguous Area (NCA),RR,224.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,90.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Riceland Unirrigated,A2-1,64.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Coconut Land,A4-1,20.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Citrus Land,A5-1,46.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Fishpond,A6-1,82.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Cogon Land,A10,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Pineapple Land,A13-1,79.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Pasture Land,A15,12.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Corn Land,A16-1,67.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Cacao Land,,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Lanzones Land,A20-1,57.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Rambutan Land,A22-1,54.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Camote/Cassava/Rootland,A25-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Mineral Land,A31,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Non Metallic Mineral Land,A32,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,16.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Vegetable Land,A47-1,66.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,PINTO,ALL LOTS,Other Agricltural Lands,A50,11.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Along National Road - From Road 1 Junction to Eastern Gasoline Station,RR-1,500.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,From Potia-Aguinaldo Rd. Junction to Potia-Namnama Rd. Junction,RR-2,480.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,From Potia-Namnama Rd Junction to DPWH Field Office,RR-3,460.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,From IFSU to Namillangan Bdry,RR-3,460.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,All National Road Networks,CR-1,860.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Along Provincial Road - Provincial Roads,RR-1,465.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,431.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,All Other Lots - Interior Lots,RR,355.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Non-Contiguous Area (NCA),RR,277.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,99.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Riceland Unirrigated,A2-1,75.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Coconut Land,A4-1,21.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Citrus Land,A5-1,47.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Fishpond,A6-1,85.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Cogon Land,A10,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Pineapple Land,A13-1,85.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Pasture Land,A15,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Corn Land,A16-1,70.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Cacao Land,A19,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Lanzones Land,A20-1,60.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Rambutan Land,A22-1,55.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Mango Land,A23-1,42.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Camote/Cassava/Rootland,A25-1,68.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Mineral Land,A31,23.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Non Metallic Mineral Land,A32,18.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,15.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Vegetable Land,A47-1,70.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Coffee Land,A48-1,19.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,POTIA,ALL LOTS,Other Agricltural Lands,A50,11.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Along National Road - All National Road Networks,RR-1,453.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Along Provincial Road - Provincial Roads,RR-1,422.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Along Barangay Road - All Barangay Roads,RR-1,386.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,All Other Lots - Interior Lots,RR,316.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Non-Contiguous Area (NCA),RR,250.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Agricultural Lots - Riceland Irrigated,A1-1,92.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Riceland Unirrigated,A2-1,65.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Coconut Land,A4-1,22.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Citrus Land,A5-1,47.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Fishpond,A6-1,83.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Cogon Land,A10,13.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Pineapple Land,A13-1,81.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Banana Land,A14-1,27.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Pasture Land,A15,12.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Corn Land,A16-1,67.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Cacao Land,A19,14.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Lanzones Land,A20-1,59.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Rambutan Land,A22-1,55.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Mango Land,A23-1,40.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Camote/Cassava/Rootland,A25-1,67.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Mineral Land,A31,21.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Non Metallic Mineral Land,A32,17.00
02-CAR (Cordillera Administrative Region),IFUGAO,ALFONSO LISTA,SAN JOSE,ALL LOTS,Forest/Tree Plantation/Timberland,A36-1,15.00
